,SAG Power,SAG Specific Energy,SAG Fresh Feed,SAG Feed F80,SAG Feed F80 Mixed,SAG Feed F80 diff,R/F ratio,SAG Feed Density,SAG Feed Water,SAG Total Feed Rate,SAG Main Bearing Pressure,SAG Microphone Sensor,SAG Charge Softsensor,SAG Screen Motor Currency,SAG Recycling load,Crusher Feed F80,Crusher Power,Crusher Feed Rate,Crusher Wasted,Crusher Product P80,Crusher Specific Energy
6811,12998.0,6.519857022615346,1992.602,36.3001052,32.13279660350396,4.167308596496035,0.22149480929959914,0.5500507236108975,1990.0079999999998,2433.953,7191.918,108.7999,74.53674000000001,36.73407,441.3509999999999,35.87575,483.0982,370.9736,0.8093385000000001,17.48563,0.9518149000360134
6812,13030.0,6.816582658257978,1910.515,38.4201924,33.738487882969984,4.681704517030013,0.25834081386432434,0.5459634325527948,1998.2910000000002,2404.0789999999997,7212.097,108.2567,71.12553,37.627990000000004,493.5639999999996,35.684509999999996,502.4747,401.905,0.8133059,20.29799,0.9267729936178948
6813,13019.0,6.769633314562017,1922.1470000000002,37.995732999999994,33.60688911327178,4.388843886728218,0.23192346891262733,0.5419553795171665,2000.3110000000001,2367.938,7204.543000000001,108.13,73.74679,36.842620000000004,445.79099999999994,35.66531,471.6722,373.3242,0.8073548,19.07206,0.9152157829575472
6814,13022.0,6.7007277560486385,1942.371,35.65525,31.735340966761758,3.9199090332382447,0.24491716567020397,0.5480343802707796,1993.207,2418.091,7204.7745,107.9036,69.48721,37.78032,475.7199999999998,35.66531,496.6519,410.3932,0.8053712,19.65021,0.893416118980529
6815,13057.0,6.861632245519996,1901.9,34.21019319999999,30.8499442670622,3.360248932937793,0.26014354066985634,0.5473974566349359,1980.6270000000002,2396.667,7205.468999999999,108.488,69.49731,37.6429,494.7669999999998,35.64738,498.8601,414.3476,0.8093385000000001,21.29329,0.8902189852191734
6816,13001.0,6.911095069153478,1880.1779999999999,34.5035886,30.958572435608644,3.545016164391356,0.24221376912185985,0.5387822960883558,1998.346,2335.583,7192.886,107.8209,73.67811999999999,37.07589,455.4050000000002,35.572379999999995,466.3053,380.9386,0.8133059,19.86769,0.8828333489963999
6817,12955.0,6.597498603346977,1962.6229999999998,30.6854606,27.880909585930254,2.8045510140697445,0.22200442978605675,0.5452098572399264,1999.585,2398.334,7179.5035,108.061,74.9229,36.770179999999996,435.711,35.59765,459.8947,378.94300000000004,0.8133059,18.0526,0.8705654940188893
6818,12985.0,6.519742745060235,1990.6429999999998,32.1629024,29.3281828114361,2.8347195885638996,0.22692366235432493,0.5495578546613145,2000.8729999999998,2442.367,7198.946,108.3156,73.78098,37.05048,451.7240000000004,35.3602,461.9675,391.5096,0.8093385000000001,19.67095,0.8479166283534298
6819,12993.0,6.690673377422877,1940.957,32.5812404,29.610454860324676,2.9707855396753224,0.25213283962498917,0.5479223762204805,2004.2120000000002,2430.3360000000002,7187.120500000001,107.5489,72.96735,37.50537,489.37900000000013,34.235079999999996,474.8437,410.773,0.8133059,20.79862,0.8394994315595231
6820,12955.0,6.601485805658983,1961.4370000000001,32.7632822,29.880223502779025,2.8830586972209744,0.2230278107326415,0.5447461309702232,2003.796,2398.8920000000003,7174.264499999999,108.6299,77.49526999999999,36.66583,437.45500000000015,34.075959999999995,455.2694,378.8855,0.8113222,19.83638,0.8584899659659714
6821,13047.0,6.501573443561589,2005.745,34.53988519999999,33.75615517591219,0.7837300240878022,0.14586599991524354,0.5452791301783445,1915.618,2298.315,7175.842000000001,108.0076,78.70689,36.03783,292.57000000000016,34.474940000000004,119.3591,343.0752,0.8133059,29.166940000000004,0.0
6822,13057.0,6.681359482930219,1953.243,34.0061804,32.513321194082465,1.492859205917533,0.15492695993278877,0.5346938417553891,1962.109,2255.853,7186.531500000001,107.5135,71.74403000000001,37.57172,302.6100000000001,34.30918,84.11993000000001,417.1803,90.38903,24.37029,0.0
6823,13119.0,7.053999470909712,1858.796,28.188437399999994,27.874354192117476,0.3140832078825184,0.07419211145278981,0.5317367680578291,1757.3570000000002,1996.704,7234.3585,109.9794,76.05064,35.69475,137.9079999999999,34.283159999999995,90.32365,307.5794,0.8133059,23.95506,0.0
6824,13062.0,6.629457386373729,1969.297,26.4607294,26.393348884090926,0.06738051590907546,0.05390400736912705,0.5452017413251597,1730.306,2075.45,7192.7595,110.03399999999999,77.54656999999999,35.05446,106.15299999999979,34.77664,140.8542,284.2286,0.8133059,25.210720000000002,0.03818827521227629
6825,13012.0,6.521844821995037,1994.141,24.111297979999996,22.381375624641354,1.7299223553586422,0.19524095838759634,0.5490193233009447,1956.86,2383.479,7255.695,108.5982,69.93308,36.65187,389.33799999999974,34.935109999999995,431.35,355.01199999999994,0.8162814,15.25085,0.8488445460998504
6826,12988.0,6.657904287755977,1949.764,17.4718218,17.57460152929985,-0.10277972929985069,0.23891250428256963,0.5467190906615684,2001.746,2415.587,7259.692999999999,108.5527,68.04834,37.37729,465.8230000000001,34.83186,463.4946,395.2984,0.8133059,17.90202,0.8436527949518642
6827,12976.0,6.758551578228047,1918.9379999999999,15.05278422,15.93056341529346,-0.8777791952934599,0.24040276444575073,0.5439963432750542,1994.244,2380.256,7251.802,108.3604,70.18973000000001,37.33057,461.318,34.97938,466.7961,385.0388,0.8212405,18.70407,0.8747069126539976
6828,12988.0,6.6189323480698175,1961.25,16.0935924,16.555690217038926,-0.46209781703892716,0.23133256851497772,0.5470953292742492,1998.181,2414.951,7249.0875,108.2887,69.1628,37.34601,453.701,35.06347,444.314,396.0155,0.8252079,18.09114,0.7936911560279839
6829,12996.0,6.851268533772652,1895.875,15.43513042,16.438487218636606,-1.0033567986366059,0.25335056372387416,0.5429655768567674,1999.1329999999998,2376.196,7262.995999999999,107.9585,70.08334,37.392309999999995,480.3209999999999,35.25271,456.6866,408.8092,0.8162814,19.39548,0.799117534536894
6830,13004.0,6.687243327412658,1943.598,15.622056639999998,16.20891410620657,-0.5868574662065722,0.2291657019610022,0.5443651127487863,1998.602,2389.004,7227.183999999999,108.0076,71.43247,36.95411,445.40599999999995,35.259859999999996,435.6402,377.9125,0.8242161,18.1829,0.8087591704428935
6831,12974.0,6.745062727419715,1922.481,16.6609141,17.346888530184952,-0.6859744301849524,0.25810190061696325,0.5472867785552595,1999.719,2418.677,7221.839,108.3012,69.42992,38.03805,496.19600000000014,35.20856,471.3445,426.1733,0.8192569,19.31868,0.8009523355874242
6832,13009.0,6.9570267628139995,1868.908,19.842688279999997,19.675938823007485,0.16674945699251253,0.26477065751765194,0.5416019662955459,1999.609,2363.74,7243.048999999999,107.9939,69.46799,37.82998,494.8319999999999,34.99648,464.9924,407.0179,0.8192569,19.2129,0.8230409522529598
6833,13020.0,7.1340276681920995,1824.056,26.7880592,24.770176464807882,2.017882735192117,0.26607351967264165,0.5359852669495065,1998.2910000000002,2309.389,7228.361499999999,107.8224,69.40807,37.778529999999996,485.3330000000001,34.84316,465.4521,407.1251,0.8192569,19.20413,0.8239533745278785
6834,13020.0,7.151048600767171,1819.7120000000002,29.3643304,26.69606864069567,2.668261759304329,0.24519978985685642,0.531425671281383,1996.918,2265.905,7227.2675,108.0247,72.69165,36.621320000000004,446.193,34.881479999999996,438.667,373.5544,0.8192569,18.48234,0.8262973210862996
6835,12994.0,6.730393210559166,1929.645,28.9680904,26.482748163863924,2.485342236136077,0.231129041870396,0.5454121765546704,1979.04,2375.6420000000003,7232.696,107.8111,71.23138,37.32816,445.9970000000003,34.88369,426.9407,391.219,0.8252079,18.21504,0.7590140049435227
6836,12983.0,6.9225314187910225,1874.47,30.9381144,28.790679799736033,2.147434600263967,0.22087416709789975,0.5403191400195257,1945.953,2288.492,7197.452,108.1355,72.13595,37.66946,414.02200000000016,34.96123,478.5241,401.4061,0.8252079,21.21568,0.8682581056939593
6837,12980.0,6.893438487479752,1881.95,29.702988599999998,26.888030143793824,2.814958456206174,0.20409787720183856,0.5323608534399096,1989.557,2266.052,7193.1595,107.8981,76.60332,35.84193,384.1020000000001,35.20528,400.6409,333.4614,0.8331426,15.910789999999999,0.8116108791002495
6838,12971.0,6.651825572528283,1948.991,30.6754276,27.753135037902997,2.9222925620970024,0.22591946294262008,0.544410853829482,1998.486,2389.306,7212.96,108.3842,72.33214,37.29782,440.31500000000005,35.35067,419.4864,391.6851,0.8192569,17.74032,0.7390794288575185
6839,12964.0,6.894596803830001,1879.3129999999999,33.089113399999995,29.48997009609554,3.599143303904455,0.2835392507794073,0.5470643652895629,1996.13,2412.172,7238.02,108.3085,67.93316,38.828559999999996,532.8590000000002,34.71042,476.7535,445.4784,0.8212405,20.39548,0.7783845412033444
6840,12932.0,6.996521757007748,1847.3470000000002,32.374459,28.868306173393524,3.5061528266064776,0.27363944077642127,0.5409296244363626,1995.795,2352.854,7200.2080000000005,108.0345,69.68397,37.99732,505.5069999999996,34.53349,442.4646,422.4668,0.8301671,19.561420000000002,0.7396193026292245
6841,12958.0,7.007585692584495,1848.139,31.222391199999997,28.05688640057701,3.165504799422987,0.244832233939114,0.5365320172735183,1986.328,2300.623,7180.9345,107.4949,74.06557,36.84462,452.48400000000015,34.56471,413.3834,377.2499,0.8331426,18.293110000000002,0.7511821739382832
6842,12913.0,6.698395819014148,1926.775,30.3976278,27.46206111555776,2.9355666844422394,0.21841107550180985,0.5398311018620187,2000.171,2347.604,7192.802,107.5596,75.27699,36.3786,420.8289999999997,34.75954,391.8975,351.2063,0.8301671,16.95707,0.7457084340457446
6843,12944.0,6.6885242513260525,1934.255,32.4626732,29.083689921169025,3.3789832788309724,0.2308309917771958,0.5433283612200727,2000.031,2380.741,7199.682000000001,107.603,73.25721,37.08019,446.4859999999999,34.58865,391.7693,380.3137,0.8381018,17.82433,0.6882983705293814
6844,12962.0,6.917497554433533,1872.799,33.1468222,29.39018533265823,3.756636867341772,0.27080535604728523,0.5432896746876948,1999.6889999999999,2379.9629999999997,7210.9395,107.9854,70.20305,37.96971,507.16399999999976,34.46637,422.2312,421.5354,0.8311589,19.274729999999998,0.6932542320289115
6845,12939.0,6.897371546516611,1874.932,32.4866508,29.03682468295341,3.449826117046591,0.2617204250607488,0.5418226609785717,1999.4379999999999,2365.64,7188.1095,107.8264,72.58165,36.78331,490.70799999999986,34.36996,371.5267,374.694,0.8301671,19.305310000000002,0.6445971913081074
6846,12937.0,6.687436644588873,1933.523,32.043751,28.83474425233525,3.209006747664752,0.22133949272907533,0.541138911282099,2001.434,2361.488,7200.987,108.1218,72.86976999999999,37.22244,427.9649999999999,34.123259999999995,454.5443,401.4468,0.8281834000000001,17.54563,0.808436634692318
6847,12911.0,6.637496844734189,1944.161,31.890030199999995,28.65192841815611,3.238101781843884,0.22580794491814185,0.544442248755787,1993.0970000000002,2383.1679999999997,7193.6645,107.95700000000001,73.03236,36.71223,439.0069999999996,34.29743,427.1348,363.8631,0.8341344999999999,17.549960000000002,0.8166115223005576
6848,12920.0,6.64290576739958,1943.932,33.082738,29.626025751197062,3.456712248802937,0.22938302368601368,0.5442638534277183,2000.116,2389.837,7199.934499999999,107.6774,72.44845,36.97007,445.905,34.73088,428.2335,374.3806,0.8390936,18.01313,0.7966051125512379
6849,12889.0,6.623537531238133,1944.9389999999999,31.412916600000003,28.267630425231026,3.1452861747689767,0.2316088062401958,0.5442432636546803,2004.944,2395.404,7178.599,107.9939,73.93652,36.99337,450.46500000000015,34.853320000000004,418.9096,375.0927,0.8311589,17.83275,0.7702351978590893
6850,12905.0,6.659723971084259,1936.7679999999998,33.6836766,29.92476549644583,3.758911103554169,0.22794366697508447,0.5434889767290183,1996.6370000000002,2378.242,7202.144499999999,107.60600000000001,73.31841999999999,36.97217,441.4740000000004,34.6302,416.8185,375.0689,0.8301671,17.19315,0.7647088308308153
6851,12857.0,6.623512774874235,1940.115,33.498408999999995,29.789637450954196,3.7087715490457995,0.21950915280795202,0.54349635320367,1986.285,2365.988,7164.2485,108.0018,75.57916999999999,36.56589,425.8729999999998,34.75629,412.6802,352.6851,0.8341344999999999,16.60266,0.8015087680199703
6852,12976.0,6.7508581643451055,1921.126,36.774805799999996,32.141369668467135,4.633436131532861,0.22079967685617705,0.5467026300496582,1943.609,2345.31,7191.7075,108.2365,72.22974,37.16596,424.18399999999997,34.51188,404.2921,367.0539,0.8420690999999999,15.79001,0.7472801678445591
6853,12918.0,6.958614611905598,1855.404,34.415222,29.954317934098448,4.460904065901552,0.2635517655454014,0.5398610554928307,1997.1979999999999,2344.399,7196.7575,107.6423,72.99794,38.29064,488.9949999999999,34.16955,472.0348,402.87199999999996,0.8331426,17.48912,0.8489912428761494
6854,12932.0,7.10482696405997,1819.171,35.7731568,30.967346070949898,4.805810729050105,0.24299584810883645,0.5360528290901367,1956.06,2261.222,7176.157999999999,108.0595,77.33292,37.01941,442.05100000000016,33.847559999999994,416.1062,355.7549,0.8440528,15.995820000000002,0.8042227949636112
6855,12897.0,6.760507564880586,1906.6970000000001,31.835242399999995,28.349619841886362,3.485622558113633,0.20189311673538063,0.543025932071938,1927.495,2291.646,7162.438999999999,108.9351,80.5815,36.23677,384.94900000000007,33.74315,395.5889,317.3321,0.8361181000000001,14.57055,0.8369430637493024
6856,12909.0,6.730813349628969,1916.896,33.290256,29.97578233318865,3.314473666811349,0.1941033838038163,0.5602855263676434,1795.395,2288.972,7156.589,109.0742,79.52246,37.07914,372.07600000000025,33.74184,425.648,338.7776,0.8420690999999999,16.21444,0.8726905202705256
6857,12916.0,7.02184731776958,1838.402,34.304376399999995,29.615973845106346,4.688402554893649,0.21885528845160093,0.5630967246471577,1737.5810000000001,2240.746,7129.32,109.4453,80.16553,36.91705,402.34400000000005,33.607690000000005,469.8064,315.7878,0.8321508,12.88199,1.0760593031143064
6858,12904.0,6.862001136931062,1879.501,34.53003,30.23300000693269,4.297029993067305,0.19961415290547863,0.5616188105321523,1758.9260000000002,2254.676,7146.4265,109.8555,80.16238,36.44085,375.17499999999995,33.27983,432.1703,310.3793,0.8371099,13.00335,0.9735517155944355
6859,12906.0,6.746446824292854,1912.007,34.3718134,30.1267586319207,4.245054768079299,0.2042434991085283,0.5391713302687307,1966.961,2302.522,7188.951000000001,108.5148,75.88138000000001,36.84787,390.5149999999999,33.044909999999994,444.5209,349.1324,0.8311589,13.58753,0.9008642566544954
6860,12903.0,6.79341960198764,1898.338,31.9758822,28.172329280486824,3.8035529195131765,0.22339225153792439,0.5367482524108942,2003.406,2322.4120000000003,7202.544,108.1791,76.16794,36.92682,424.0740000000003,32.86554,460.2737,367.7432,0.8311589,14.949539999999999,0.8981096047459206
6861,12893.0,6.872011517135256,1875.161,32.3704204,28.451161294811484,3.919259105188516,0.24438488215145257,0.538893922223472,1995.599,2333.422,7182.239,107.6692,73.40006,37.563,458.26099999999997,32.95194,463.1302,394.2034,0.8400854,16.33318,0.8450718588424149
6862,12874.0,7.212118869432861,1784.0510000000002,31.816395599999996,27.955377345077014,3.861018254922982,0.25506894141479125,0.5290870553541808,1991.9129999999998,2239.107,7176.411,107.6918,76.33236,36.6695,455.0559999999998,33.24208,454.8611,356.0256,0.8331426,16.67924,0.9124655642740298
6863,12924.0,6.829610621302213,1891.348,30.814924400000002,27.52974223705379,3.2851821629462137,0.20816370123319455,0.5329689488742978,2001.355,2285.058,7191.7075,107.5291,73.15374,36.67118,393.71000000000004,33.34531,426.8254,352.9123,0.8222324000000001,15.0332,0.8410741138804173
6864,12919.0,6.895476868207736,1872.547,33.557590999999995,29.40400784620039,4.153583153799605,0.2660750304264725,0.5413874705960665,2007.306,2370.785,7191.2654999999995,108.0302,69.16792,38.49556,498.23799999999983,33.53897,489.37699999999995,426.57199999999995,0.8381018,17.947020000000002,0.8424767682829628
6865,12915.0,6.98275694274734,1848.556,35.904500199999994,31.25688668778679,4.647613512213205,0.24782262479470463,0.535696121395378,1998.26,2306.67,7197.5154999999995,107.6805,72.09087,36.97469,458.11400000000003,34.01212,448.9375,373.7547,0.8381018,17.15071,0.8533337507193889
6866,12951.0,6.821421084622281,1897.578,36.0808524,31.636164007634573,4.444688392365425,0.23710224296445262,0.5385500042097555,2010.425,2347.498,7194.885,108.3195,69.25553000000001,37.43241,449.9200000000001,34.194309999999994,449.86400000000003,406.7551,0.8341344999999999,17.334979999999998,0.7863798142912037
6867,12965.0,7.069756383774623,1832.868,32.712075799999994,29.008658290221003,3.7034175097789905,0.26373530445182103,0.5359251677007597,2004.724,2316.26,7208.0355,107.9866,68.61293,37.74358,483.3920000000003,34.53761,460.87800000000004,403.1964,0.8291752,18.6699,0.8206372874360983
6868,12917.0,7.078161157624846,1823.9089999999999,34.5171522,30.45238243277784,4.06476976722216,0.2406929293073285,0.5302268115057417,2003.906,2262.911,7180.303,107.3954,71.64959,36.80062,439.0020000000002,34.65923,426.5177,371.3733,0.8311589,17.62937,0.7984356979890584
6869,12915.0,6.8643573228846995,1880.4579999999999,37.4523508,32.77052121997641,4.681829580023589,0.23597442750649048,0.5375784846296645,1998.26,2324.198,7196.1265,107.3704,71.99750999999999,37.02802,443.74,34.561240000000005,429.0226,374.0096,0.8192569,17.61194,0.7995051463919643
6870,12922.0,6.9695356537432,1853.069,34.097722,30.10423917278417,3.9934828272158285,0.255502088697183,0.5367026678127239,2007.33,2326.532,7190.3395,107.9265,71.49953000000001,37.436820000000004,473.4630000000002,34.64733,430.5406,397.782,0.8351263000000001,18.467779999999998,0.7555409747047378
6871,12885.0,6.9776584960099814,1845.608,35.072828,30.96038529973862,4.112442700261383,0.2338893199422629,0.5320954636940847,2001.55,2277.276,7174.096,107.209,72.38234,36.63423,431.6679999999999,34.54378,419.8636,361.8854,0.8420690999999999,17.48997,0.8009817472603206
