Time;FEEDER #1 P80;FEEDER #2 P80;FEEDER #3 P80;NEW FEED BELT SCALE;NEW FEED P80;PEBBLE PRODUCT F80;SAG MILL FEED DENSITY;SM. PROC WATER FLOW;SM Total Feed Rate (Tonnage);Motor 1 Torque Real;Mill Power;SM Main Bearing FE (RHS) Pressure;SM Main Bearing DE (RHS) Pressure;Mill Speed Actual;SAG Mill Motors;SAG % Critical Speed;SAG Microphone #1;SAG PMD % Sound;CV2 Camera Pebbles;SM Scrn/Disch PB Wtr Flow;SAG SCRN MOT CUR;PEB CRUSHER POWER;PEB CV #1 BELT SCALE;PEBBLE CRUSHER GAP;PEB CV #6 WEIGHTOMETER
20-03-2019 22:02;2.355514;2.771158;2.239205;1638.647;2.543938;21.49513;50;1671.412;1861.86;91.7825;12647.5;7331.991;6534.626;10.48667;104;78.6463;104.1596;45.34545;40.62313;550;33.29121;235.6115;219.5265;18.992;0.5851835
20-03-2019 22:02;2.31687;2.761923;2.248116;1629.953;2.531973;21.45587;50;1685.496;1865.019;92.03667;12686.67;7330.693;6553.984;10.47667;104;78.72138;104.1545;46.19097;40.62313;550;33.35735;238.1598;221.5432;18.992;0.5851835
20-03-2019 22:02;2.321339;2.759336;2.251978;1599.405;2.526848;21.53255;50;1721.584;1862.875;91.95;12680;7365.061;6483.565;10.485;104;78.75892;104.1627;46.46217;40.62313;550;33.29769;234.1314;222.8359;18.992;0.5851835
20-03-2019 22:03;2.319412;2.760574;2.259466;1606.363;2.529404;21.67446;50;1732.616;1871.473;91.8425;12657.5;7373.863;6526.314;10.4875;104;78.75892;103.6919;45.55135;40.62313;550;33.33146;232.0027;227.5074;18.992;0.5851835
20-03-2019 22:03;2.311333;2.752174;2.270802;1589.792;2.523488;21.45327;50;1722.703;1870.558;92.35;12720;7331.675;6562.822;10.4825;104;78.75892;103.6851;45.15788;40.62313;550;33.27687;236.759;218.9628;18.992;0.5951018
20-03-2019 22:03;2.293132;2.758389;2.275727;1591.562;2.518326;21.58031;50;1759.091;1873.884;92.19667;12703.33;7323.539;6577.831;10.486;104;78.72889;103.4218;46.18641;40.62313;550;33.3976;237.5235;219.657;18.992;0.5951018
20-03-2019 22:03;2.288629;2.72119;2.283148;1612.619;2.498325;21.64194;50;1695.094;1894.072;92.37334;12723.33;7320.733;6496.471;10.49667;104;78.75892;103.6652;47.94788;40.62313;550;33.33643;235.7763;222.7119;18.992;0.5851835
20-03-2019 22:03;2.286407;2.687128;2.29802;1619.581;2.484653;21.65699;50;1697.169;1890.15;91.9475;12670;7357.977;6523.79;10.49667;104;78.75892;104.9938;49.46133;40.62313;550;33.45569;241.9043;221.9994;18.992;0.5851835
20-03-2019 22:03;2.288127;2.666363;2.299368;1617.319;2.474245;21.53833;50;1696.62;1852.857;92.36333;12726.67;7352.296;6549.776;10.49333;104;78.72138;103.6249;47.93185;40.62313;550;33.42175;239.0661;221.125;18.992;0.5851835
20-03-2019 22:04;2.277678;2.655754;2.308425;1620.897;2.466706;21.56087;50;1692.409;1861.509;92.17667;12710;7338.128;6564.926;10.48;104;78.6463;104.0047;47.55349;40.62313;550;33.42979;238.1628;222.3036;18.992;0.5851835
20-03-2019 22:04;2.280072;2.6054;2.313637;1632.41;2.452613;21.55067;50;1727.703;1847.517;91.8175;12643.33;7321.26;6559.034;10.48667;104;78.79646;103.6652;46.58312;40.62313;550;33.53574;243.9551;220.5348;18.992;0.5951018
20-03-2019 22:04;2.263483;2.570091;2.320591;1630.594;2.420493;21.29434;50;1722.805;1857.759;92.19;12706.67;7354.821;6497.874;10.47;104;78.75892;104.1037;45.33149;40.62313;550;33.54177;242.0386;224.0583;18.992;0.6000611
20-03-2019 22:04;2.244952;2.520492;2.325192;1631.746;2.395856;21.31907;50;1745.479;1870.42;91.93;12666.67;7376.844;6562.4;10.4775;104;78.77769;103.8758;44.93082;40.62313;550;33.50223;237.9126;224.3732;18.992;0.5851835
20-03-2019 22:04;2.247149;2.507895;2.330983;1635.92;2.384748;21.37745;50;1724.107;1884.459;92.08;12700;7369.129;6504.326;10.47333;104;78.75892;103.1301;45.49049;40.62313;550;33.61684;244.8386;225.9751;18.992;0.5851835
20-03-2019 22:04;2.243673;2.500957;2.33677;1611.215;2.381043;21.46911;50;1712.306;1882.78;92.2625;12712.5;7349.455;6561.875;10.48667;104;78.79646;103.2705;44.61649;40.62313;550;33.65236;242.0691;226.6495;18.992;0.5851835
20-03-2019 22:05;2.239702;2.484838;2.328734;1608.469;2.371648;21.43148;50;1692.877;1884.81;91.93667;12676.67;7318.489;6505.589;10.48;104;78.77769;104.0101;45.04447;40.62313;550;33.65236;246.9032;228.6009;18.992;0.5851835
20-03-2019 22:05;2.228401;2.476445;2.329299;1592.66;2.360952;21.49201;50;1697.169;1898.627;92.01;12676.67;7344.02;6558.613;10.485;104;78.60876;103.6927;44.48116;40.62313;550;33.6667;246.1021;229.2382;18.992;0.5851835
20-03-2019 22:05;2.214282;2.475535;2.328288;1610.437;2.355612;21.44928;50;1693.019;1895.14;92.2025;12705;7377.545;6528.734;10.49333;104;78.75892;103.9694;43.6651;40.62313;550;33.60056;246.598;225.4709;18.992;0.5851835
20-03-2019 22:05;2.207733;2.480358;2.318355;1626.52;2.353807;21.29386;50;1652.695;1896.269;92.12333;12703.33;7364.921;6544.024;10.47667;104;78.70887;103.3448;45.06781;40.62313;550;33.62646;245.7252;230.3705;18.992;0.6017141
20-03-2019 22:05;2.22039;2.482491;2.313036;1635.645;2.359746;21.35899;50;1795.661;1898.627;92.36667;12726.67;7332.517;6544.024;10.49;104;78.74015;103.1769;46.73914;40.62313;550;33.64702;246.4271;229.8333;18.992;0.5851835
20-03-2019 22:05;2.23166;2.481428;2.314547;1627.111;2.364734;21.32991;50;1778.51;1863.966;92.34666;12723.33;7327.467;6584.845;10.48;104;78.68384;104.1413;47.91896;40.62313;550;33.77308;245.1545;231.5244;18.992;0.5851835
20-03-2019 22:06;2.225124;2.498601;2.314192;1639.155;2.366504;21.23737;50;1736.578;1882.09;92.1175;12687.5;7334.621;6532.837;10.48333;104;78.68384;103.8931;46.33792;40.62313;550;33.73284;243.8941;233.0617;18.992;0.5851835
20-03-2019 22:06;2.211902;2.523988;2.309227;1638.453;2.374809;21.07706;50;1705.206;1864.317;92.23;12713.33;7383.297;6503.765;10.48667;104;78.72137;103.7995;46.13737;40.62313;550;33.77509;249.1798;229.6027;18.992;0.5851835
20-03-2019 22:06;2.192116;2.566677;2.305934;1614.477;2.389144;21.19772;50;1732.448;1878.63;92.21667;12713.33;7349.631;6551.319;10.4825;104;78.70886;103.772;45.01476;40.62313;550;33.70869;252.0729;236.0009;18.992;0.5851835
20-03-2019 22:06;2.191614;2.596348;2.31035;1610.086;2.400053;21.28805;50;1734.112;1894.038;92.235;12716.67;7339.881;6550.933;10.49;104;78.72138;103.5348;45.21805;40.62313;550;33.73284;253.0144;234.4635;18.992;0.5951018
20-03-2019 22:06;2.207042;2.624053;2.310112;1605.097;2.423795;21.34523;50;1725.948;1898.375;92.34333;12716.67;7335.884;6582.039;10.485;104;78.73389;103.9165;46.27087;40.62313;550;33.79321;256.4858;234.3114;18.992;0.5851835
20-03-2019 22:06;2.207601;2.664061;2.307759;1600.732;2.439574;21.56751;50;1749.401;1885.512;92.34666;12723.33;7360.292;6492.543;10.4875;104;78.70261;104.3732;46.64468;40.62313;550;33.78113;254.0856;236.4571;18.992;0.5851835
20-03-2019 22:07;2.209346;2.699734;2.302627;1604.532;2.460639;21.55567;50;1774.299;1906.157;92.08334;12690;7390.591;6567.17;10.49;104;78.75892;104.2593;44.69691;40.62313;550;33.75095;252.5887;233.5874;18.992;0.5851835
20-03-2019 22:07;2.197351;2.716774;2.299267;1589.441;2.467781;21.47187;50;1742.662;1888.258;91.905;12667.5;7358.608;6525.999;10.49333;104;78.75892;103.8992;45.856;40.62313;550;33.72077;261.5702;237.158;18.992;0.5851835
20-03-2019 22:07;2.206105;2.768357;2.296795;1593.317;2.492631;21.59721;50;1754.564;1885.042;92.17333;12685;7352.19;6562.4;10.4775;104;78.70261;103.4343;46.01209;40.62313;550;33.70065;258.3352;234.7677;18.992;0.5851835
20-03-2019 22:07;2.207905;2.807209;2.301644;1605.413;2.509093;21.54309;50;1734.096;1883.04;91.98334;12666.67;7321.996;6506.57;10.488;104;78.73389;103.1861;46.42701;40.62313;550;33.78918;259.0158;231.9087;18.992;0.5851835
20-03-2019 22:07;2.211398;2.845199;2.30133;1597.238;2.531536;21.51736;50;1703.802;1867.613;92.08;12686;7350.402;6525.578;10.4825;104;78.74015;103.4679;48.20594;40.62313;550;33.7751;263.7797;231.5244;18.992;0.6000611
20-03-2019 22:07;2.221684;2.869134;2.297637;1613.108;2.548932;21.49979;50;1682.175;1870.451;92.34;12716.67;7371.374;6548.093;10.485;104;78.68384;103.6591;48.43259;40.62313;550;33.82943;261.7899;234.2354;18.992;0.5851835
20-03-2019 22:08;2.220057;2.909098;2.295082;1615.839;2.568733;21.58054;50;1707.332;1880.247;92.19666;12703.33;7352.857;6564.645;10.475;104;78.68384;103.5798;47.85307;40.62313;550;33.78717;265.6306;237.935;18.992;0.5851835
20-03-2019 22:08;2.238488;2.931061;2.298157;1610.864;2.585316;21.70413;50;1741.828;1862.085;92.56;12750;7334.726;6541.78;10.49;104;78.68384;103.9409;46.69864;40.62313;550;33.73153;258.9273;235.0826;18.992;0.5851835
20-03-2019 22:08;2.232306;2.959503;2.297998;1610.788;2.595422;21.7646;50;1757.087;1868.956;91.675;12635;7326.205;6536.73;10.47667;104;78.65881;103.1535;45.67356;40.62313;550;33.56032;271.7632;231.7558;18.992;0.5851835
20-03-2019 22:08;2.23686;2.987241;2.286865;1622.637;2.618383;22.09654;50;1754.096;1876.951;92.07667;12690;7363.799;6563.663;10.48;104;78.74015;104.301;45.69667;40.62313;550;33.51203;272.9107;234.447;18.992;0.5851835
20-03-2019 22:08;2.254879;3.005559;2.276218;1601.16;2.627116;22.24981;50;1718.349;1874.411;92.17333;12703.33;7369.55;6504.327;10.48667;104;78.81523;103.3071;45.5827;40.62313;550;33.4137;270.2449;232.184;18.992;0.5851835
20-03-2019 22:08;2.272545;3.00094;2.275447;1609.384;2.630492;22.25471;50;1726.548;1891.28;92.6525;12755;7349.981;6562.716;10.484;104;78.63379;103.9063;45.38523;40.62313;550;33.46199;268.0522;226.0032;18.992;0.5951018
20-03-2019 22:09;2.291868;3.01704;2.27337;1627.009;2.64101;22.26052;50;1703.354;1896.269;92.37666;12715;7328.309;6539.115;10.4925;104;78.70261;103.7659;45.05326;40.62313;550;33.51028;266.0319;227.5537;18.992;0.5851835
20-03-2019 22:09;2.294351;3.018609;2.267868;1635.374;2.647251;22.26567;50;1709.499;1885.512;92.26334;12727.5;7343.458;6562.401;10.4925;104;78.68384;103.7354;45.36374;40.62313;550;33.55227;263.7995;228.572;18.992;0.5851835
20-03-2019 22:09;2.279361;3.026889;2.268171;1635.996;2.644238;22.20757;50;1710.14;1889.048;92.38333;12726.67;7384.84;6499.136;10.485;104;78.70261;103.5615;46.1702;40.62313;550;33.56592;272.6299;229.1688;18.992;0.5851835
20-03-2019 22:09;2.279353;3.036667;2.268296;1632.135;2.649441;22.22013;50;1743.313;1905.104;92.0975;12690;7377.861;6537.467;10.492;104;78.6463;104.184;45.8866;40.62313;550;33.43784;266.8742;230.5094;18.992;0.5851835
20-03-2019 22:09;2.282925;3.051139;2.263796;1619.844;2.658243;22.25561;50;1760.362;1883.268;92.36667;12726.67;7343.458;6573.903;10.48;104;78.68384;103.7018;45.17437;40.62313;550;33.58447;264.7684;227.5537;18.992;0.5851835
20-03-2019 22:09;2.280784;3.049169;2.264483;1618.86;2.656494;22.19374;50;1764.218;1891.096;92.28;12715;7324.802;6586.949;10.47;104;78.68384;103.6049;45.57791;40.62313;550;33.59251;268.6015;224.9981;18.992;0.5851835
20-03-2019 22:10;2.273646;3.056178;2.270781;1608.331;2.656631;22.23786;50;1747.311;1903.639;92.465;12730;7347.499;6538.624;10.4925;104;78.74015;103.4211;43.65689;40.62313;550;33.46374;261.4847;225.256;18.992;0.5851835
20-03-2019 22:10;2.269926;3.053581;2.266858;1621.668;2.655915;22.38149;50;1729.808;1915.419;92.23;12713.33;7385.121;6502.643;10.48;104;78.73389;103.5045;43.67496;40.62313;550;33.30504;266.0563;230.8028;18.992;0.6000611
20-03-2019 22:10;2.280275;3.053757;2.265783;1620.634;2.660364;22.36642;50;1711.604;1912.612;92.70333;12770;7358.749;6560.998;10.48;104;78.68384;103.2814;43.9889;40.62313;550;33.26077;255.1385;231.9046;18.992;0.5851835
20-03-2019 22:10;2.284294;3.029393;2.275278;1617.594;2.650317;22.37411;50;1705.867;1906.111;92.57;12755;7356.925;6581.338;10.48333;104;78.74015;103.7252;43.88467;40.62313;550;33.20583;256.0891;226.099;18.992;0.6000611
20-03-2019 22:10;2.267272;3.006978;2.278887;1615.427;2.632475;22.45077;50;1739.854;1898.436;92.1;12722;7332.938;6570.817;10.485;104;78.66507;103.0131;43.16799;40.62313;550;33.29296;261.5702;227.2496;18.992;0.5851835
20-03-2019 22:10;2.265078;2.997418;2.280582;1615.564;2.627648;22.38588;50;1755.968;1895.842;92.25;12717.5;7352.857;6508.535;10.48333;104;78.72138;103.5381;42.66794;40.62313;550;33.21878;260.0809;225.8048;18.992;0.5851835
20-03-2019 22:11;2.256039;2.979722;2.284186;1614.374;2.617846;22.26495;50;1788.541;1887.343;92.57;12790;7397.465;6576.849;10.48;104;78.68384;103.2036;41.79453;40.62313;550;33.38955;254.4656;219.3678;18.992;0.5851835
20-03-2019 22:11;2.241515;2.96652;2.286196;1638.102;2.604741;22.12569;50;1768.444;1886.503;92.1325;12702.5;7372.18;6534.521;10.48;104;78.74015;102.8016;42.05174;40.62313;550;33.38351;253.8521;221.5614;18.992;0.5851835
20-03-2019 22:11;2.238631;2.965191;2.286966;1624.903;2.602259;22.07845;50;1735.073;1895.422;92.50333;12753.33;7360.572;6583.162;10.4775;104;78.75892;103.6976;42.48341;40.62313;550;33.3815;252.6345;227.0214;18.992;0.5851835
20-03-2019 22:11;2.227361;2.962536;2.293867;1623.56;2.598484;21.91;50;1726.08;1894.438;92.52333;12720;7341.635;6535.608;10.47667;104;78.70261;104.0202;43.18025;40.62313;550;33.30101;255.8938;230.3672;18.992;0.5851835
20-03-2019 22:11;2.22933;2.959451;2.293646;1613.63;2.59807;22.00869;50;1717.647;1897.658;92.46;12736.67;7364.5;6580.076;10.48667;104;78.65881;103.9666;41.85935;40.62313;550;33.24467;259.3134;227.7207;18.992;0.5851835
20-03-2019 22:11;2.215647;2.970554;2.290011;1617.319;2.598031;21.99034;50;1706.63;1896.258;92.5325;12755;7394.905;6548.197;10.49333;104;78.72137;102.8392;41.20028;40.62313;550;33.19979;255.5276;227.2634;18.992;0.5851835
20-03-2019 22:12;2.206488;2.973316;2.306043;1627.283;2.59626;21.79801;50;1722.235;1894.438;92.63333;12763.33;7391.433;6564.926;10.48333;104;78.72138;103.889;40.3036;40.62313;550;33.22683;255.0759;224.2212;18.992;0.5851835
20-03-2019 22:12;2.195299;2.940201;2.311576;1590.89;2.582134;21.82087;50;1741.36;1908.789;92.76667;12796.67;7349.771;6555.948;10.485;104;78.75892;103.4073;40.68468;40.62313;550;33.26278;252.9152;222.8359;18.992;0.5851835
20-03-2019 22:12;2.188909;2.928372;2.308772;1613.809;2.567394;21.72841;50;1772.015;1894.621;92.7075;12762.5;7339.53;6559.245;10.475;104;78.74015;103.4679;41.19248;40.62313;550;33.19376;248.4413;224.5081;18.992;0.5851835
20-03-2019 22:12;2.184621;2.907461;2.301713;1612.329;2.554358;21.62637;50;1758.958;1897.658;92.68333;12756.67;7358.749;6578.813;10.48;104;78.73389;103.2914;41.44234;40.62313;550;33.19463;252.781;219.8306;18.992;0.5851835
20-03-2019 22:12;2.172431;2.901464;2.302658;1627.958;2.548429;21.58211;50;1773.363;1884.459;92.57667;12756.67;7387.786;6519.616;10.4825;104;78.74015;104.0162;42.25784;40.62313;550;33.26147;251.4946;224.6774;18.992;0.5851835
20-03-2019 22:12;2.153859;2.883969;2.304588;1631.952;2.53365;21.44215;50;1737.331;1888.045;92.95667;12800;7373.898;6576.007;10.48667;104;78.78394;103.1411;42.54041;40.62313;550;33.34729;256.5301;221.9102;18.992;0.5851835
20-03-2019 22:13;2.142187;2.893642;2.305068;1642.332;2.530699;21.31721;50;1728.42;1891.409;92.98;12807.5;7364.185;6579.129;10.49333;104;78.68384;103.0131;42.39279;40.62313;550;33.38351;252.1828;221.4513;18.992;0.5951018
20-03-2019 22:13;2.134709;2.905649;2.299672;1643.092;2.53519;21.19813;50;1699.509;1868.177;92.52666;12750;7354.12;6610.515;10.48;104;78.68384;104.1138;41.22252;40.62313;550;33.3654;255.4727;225.2262;18.992;0.5851835
20-03-2019 22:13;2.128457;2.882527;2.293739;1631.998;2.522977;21.17582;50;1715.602;1888.746;92.59;12786.67;7394.799;6517.792;10.4925;104;78.70887;103.5698;39.97684;40.62313;550;33.50223;252.7749;227.9637;18.992;0.5851835
20-03-2019 22:13;2.119828;2.893954;2.290066;1621.687;2.522293;21.117;50;1742.596;1885.1;92.915;12820;7412.138;6563.558;10.48667;104;78.68384;103.3173;40.96137;40.62313;550;33.34126;250.5241;222.0275;18.992;0.5851835
20-03-2019 22:13;2.113218;2.901139;2.29037;1605.173;2.522705;21.01349;50;1751.654;1896.895;92.78667;12816.67;7381.052;6581.478;10.49333;104;78.78394;103.655;39.86575;40.62313;550;33.23663;248.6732;225.4709;18.992;0.5851835
20-03-2019 22:13;2.096399;2.894005;2.291476;1584.447;2.515442;20.92868;50;1767.727;1902.895;93;12796.67;7368.428;6596.628;10.485;104;78.68384;104.2153;39.69119;40.62313;550;33.12605;248.7159;224.8758;18.992;0.5851835
20-03-2019 22:14;2.078555;2.867751;2.286416;1590.822;2.49716;20.97697;50;1740.424;1911.412;92.60333;12763.33;7356.224;6528.173;10.48667;104;78.80898;104.2074;38.94659;40.62313;550;33.18641;243.7293;224.1278;18.992;0.5851835
20-03-2019 22:14;2.073592;2.837328;2.288306;1584.802;2.476781;20.86287;50;1743.598;1911.543;92.9775;12800;7386.909;6559.455;10.48667;104;78.68384;104.0396;37.21963;40.62313;550;33.13479;244.1505;217.7577;18.992;0.5851835
20-03-2019 22:14;2.075628;2.812075;2.284365;1577.775;2.466886;20.90293;50;1723.273;1899.062;93.19666;12836.67;7418.085;6599.854;10.47667;104;78.63378;103.5655;35.6679;40.62313;550;33.14459;248.8991;219.3744;18.992;0.5851835
20-03-2019 22:14;2.077549;2.797777;2.279712;1591.547;2.455388;20.97662;50;1733.669;1890.524;93.19;12816.67;7376.984;6601.257;10.48;104;78.70261;103.962;35.15633;40.62313;550;33.02815;247.5761;212.9572;18.992;0.5851835
20-03-2019 22:14;2.078473;2.78686;2.271625;1588.022;2.450957;21.13914;50;1714.28;1869.657;93.3375;12880;7365.868;6605.535;10.49;104;78.75892;103.9226;34.7886;40.62313;550;32.99797;242.9175;213.5556;18.992;0.5851835
20-03-2019 22:14;2.078333;2.772153;2.275163;1579.126;2.445603;21.19532;50;1737.514;1850.751;93.48334;12860;7359.871;6545.427;10.49;104;78.80898;103.7018;35.14993;40.62313;550;32.94163;247.8859;212.7952;18.992;0.5851835
20-03-2019 22:15;2.073816;2.768936;2.275254;1601.316;2.442297;21.26875;50;1754.33;1857.145;93.47667;12873.33;7390.065;6608.692;10.4825;104;78.74015;103.8537;35.15105;40.62313;550;32.97382;250.6111;211.2909;18.992;0.5851835
20-03-2019 22:15;2.070422;2.751328;2.276269;1604.41;2.432007;21.34927;50;1753.709;1852.495;93.24667;12840;7411.072;6554.265;10.49667;104;78.6463;103.7018;35.78541;40.62313;550;32.88695;247.3243;208.5535;18.992;0.5851835
20-03-2019 22:15;2.067008;2.751283;2.280316;1609.735;2.429845;21.88935;50;1736.945;1849.699;93.48;12875;7378.892;6613.005;10.49333;104;78.78394;103.3041;35.31166;40.62313;550;32.82579;248.3375;207.7467;18.992;0.5851835
20-03-2019 22:15;2.05933;2.751205;2.279225;1605.573;2.424863;21.96929;50;1716.538;1852.506;93.82;12925;7382.034;6587.791;10.48667;104;78.71387;103.9239;36.10582;40.62313;550;32.92238;242.8565;201.9643;18.992;0.5851835
20-03-2019 22:15;2.049328;2.73552;2.27906;1622.213;2.415324;22.06165;50;1694.987;1856.18;93.54667;12850;7392.976;6616.968;10.46667;104;78.6463;103.7354;34.83781;40.62313;550;32.71688;239.4644;202.0693;18.992;0.5851835
20-03-2019 22:15;2.049833;2.749302;2.279622;1609.522;2.423613;22.09767;50;1687.994;1858.274;93.5075;12858;7415.525;6582.706;10.47667;104;78.72889;104.1421;34.90585;40.62313;550;32.68066;232.7672;202.3446;18.992;0.5851835
20-03-2019 22:16;2.050258;2.741389;2.280144;1615.137;2.419548;22.17198;50;1696.966;1871.824;93.44667;12913.33;7438.425;6558.192;10.49;104;78.65881;103.2705;33.73716;40.62313;550;32.71487;233.3288;202.4041;18.992;0.5851835
20-03-2019 22:16;2.043647;2.756175;2.275147;1602.884;2.422339;22.26701;50;1727.276;1865.08;94.08334;12953.33;7401.954;6593.682;10.4825;104;78.79646;104.2481;34.96138;40.62313;550;32.63438;231.4122;195.3752;18.992;0.5851835
20-03-2019 22:16;2.03931;2.780328;2.266291;1601.999;2.429553;22.3353;50;1756.151;1877.146;93.87667;12937.5;7389.048;6646.987;10.49;104;78.68384;103.8056;34.96128;40.62313;550;32.6867;228.2139;194.2289;18.992;0.5851835
20-03-2019 22:16;2.035848;2.782585;2.267968;1604.395;2.432546;22.41121;50;1735.073;1876.524;93.775;12927.5;7401.954;6598.592;10.48333;104;78.70887;103.9063;34.00867;40.62313;550;32.62633;225.745;193.5172;18.992;0.5851835
20-03-2019 22:16;2.031636;2.785205;2.270451;1610.224;2.433716;22.37045;50;1729.926;1885.588;94.13667;12960;7428.747;6562.12;10.485;104;78.70261;103.5849;32.9853;40.62313;550;32.51365;223.6805;189.8507;18.992;0.5851835
20-03-2019 22:16;2.023308;2.770817;2.271531;1588.155;2.422185;22.31465;50;1697.093;1878.038;94.13;12943.33;7427.765;6639.553;10.49;104;78.81523;103.6881;33.6493;40.62313;550;32.456;220.6043;187.3876;18.992;0.5851835
20-03-2019 22:17;2.018252;2.765154;2.266994;1573.693;2.41731;22.36757;50;1701.93;1878.706;93.7875;12925;7402.059;6630.891;10.485;104;78.68384;103.5014;32.14095;40.62313;550;32.48487;217.7462;185.3395;18.992;0.5851835
20-03-2019 22:17;2.006618;2.76857;2.273132;1545.754;2.416358;22.12773;50;1689.947;1861.082;94.10667;12963.33;7411.633;6667.888;10.48333;104;78.75892;103.9175;29.97208;40.62313;550;32.52975;218.2711;185.6817;18.992;0.5851835
20-03-2019 22:17;2.007254;2.74342;2.260951;1544.701;2.412276;22.2739;50;1726.182;1864.317;93.40334;12900;7413.316;6583.302;10.48;104;78.72137;103.8463;29.54977;40.62313;550;32.59414;215.5856;184.0518;18.992;0.5851835
20-03-2019 22:17;2.005002;2.727337;2.257216;1516.674;2.405589;22.24658;50;1737.606;1868.563;94.06333;12966.67;7465.639;6650.634;10.482;104;78.70887;103.4874;29.59135;40.62313;550;32.55993;209.6544;185.4635;18.992;0.5951018
20-03-2019 22:17;2.00278;2.732122;2.253884;1509.041;2.404833;22.11148;50;1749.884;1864.668;94.085;12965;7434.463;6620.054;10.48;104;78.75892;103.9633;29.0576;40.62313;550;32.46991;215.5795;182.5144;18.992;0.5851835
20-03-2019 22:17;2.005665;2.73487;2.24721;1505.394;2.409139;21.66262;50;1729.458;1840.848;94.18667;12973.33;7429.308;6669.291;10.48333;104;78.75892;103.2939;29.35601;40.62313;550;32.53779;206.3142;184.6601;18.992;0.5851835
20-03-2019 22:18;2.007676;2.73916;2.250822;1453.033;2.410192;21.65672;50;1711.681;1843.053;94.28333;12966.67;7411.633;6615.706;10.488;104;78.73389;103.994;28.50773;40.62313;550;32.56999;206.9856;183.4435;18.992;0.5851835
20-03-2019 22:18;2.006703;2.754951;2.250131;1434.241;2.416423;21.62713;50;1688.807;1726.699;94.34;13000;7446.982;6629.313;10.485;104;78.6463;103.772;27.58608;40.62313;550;32.60822;194.0993;182.7459;18.992;0.5851835
20-03-2019 22:18;2.00006;2.764841;2.248557;1424.651;2.423933;21.72408;50;1621.322;1617.304;94.64667;12983.33;7475.318;6675.288;10.48;104;78.77769;104.5167;26.96578;40.62313;550;32.57804;193.698;188.8192;18.992;3.188754
